_ano_pasta,_doc_path,_filename,condicao_aplicacao,descricao,hospital,oss_gestora,tipo_documento,valor_ou_percentual
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\05_Contrato_Gestao_Aditivos\Relatorio-Resumido-da-Execucao-Orcamentaria-e-Financeira-por-Contrato-de-Gestao-Setembro-2025.pdf,Relatorio-Resumido-da-Execucao-Orcamentaria-e-Financeira-por-Contrato-de-Gestao-Setembro-2025,set-25 - Natureza 3.3.50.85.02 - Processo 201100010017260,Valor provisionado para ajuste posterior (Glosa),HDT,ISG,outro,"102.076,48"
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\05_Contrato_Gestao_Aditivos\SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao-1.pdf,SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao-1,Competência jan/2025,Glosa - Valor provisionado para ajuste posterior,HDT,ISG,outro,300000.00
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\05_Contrato_Gestao_Aditivos\SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao-1.pdf,SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao-1,Competência fev/2025,Glosa - Valor provisionado para ajuste posterior,HDT,ISG,outro,350000.00
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\05_Contrato_Gestao_Aditivos\SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao.xlsx,SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao,"Natureza 3.3.50.85.02, Processo 201100010017260, competência jan/2025, área SES/CGC/SUPECC-19837",Valor provisionado para ajuste posterior (Glosa aplicada em janeiro/2025),HDT,ISG,outro,350000.00
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\05_Contrato_Gestao_Aditivos\SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao.xlsx,SEI-GOVERNADORIA-72444706-Relatorio-de-Execucao,"Natureza 3.3.50.85.02, Processo 201100010017260, competência fev/2025, área SES/CGC/SUPECC-19837",Valor provisionado para ajuste posterior (Glosa aplicada em fevereiro/2025),HDT,ISG,outro,300000.00
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,"Quando a produção realizada for inferior a 90% do volume pactuado por modalidade (consultas médicas, multiprofissionais, odontológicas, SADT externo, serviços dialíticos)",Desconto financeiro pelo não cumprimento das metas de produção (indicadores assistenciais),Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,"Regressivo conforme percentual de execução: entre 80-89,99% = 90% do orçamento; entre 70-79,99% = 80%; menor que 70% = 70%"
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,Avaliação trimestral ou mensal conforme necessidade da SES-GO,Desconto financeiro pelo não cumprimento dos indicadores de desempenho (10% do contrato),Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,"Conforme pontuação global: 8-8,9 pontos = 90%; 7-7,9 = 80%; 6-6,9 = 70%; 5-5,9 = 60%; menor que 5 = ZERO"
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,Não cumprimento dos prazos estabelecidos pelo Ministério da Saúde,Glosa por não cumprimento de prazos de produção hospitalar/ambulatorial (SIA/SIH) e CNES,Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,Valores correspondentes às glosas aplicadas pelo Ministério da Saúde
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,"Notificação, Advertência, Suspensão do Ajuste, até Rescisão, em caso de descumprimento das regras de Ensino e Pesquisa",Penalidades por descumprimento das normas de Ensino e Pesquisa,Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,Não cumprimento dos prazos estabelecidos de respostas das demandas judiciais e/ou administrativas,Desconto financeiro por bloqueios judiciais decorrentes de não cumprimento de prazos de respostas de demandas judiciais e/ou administrativas,Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,Valores correspondentes aos bloqueios judiciais
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-70842015-Aditivo.pdf,SEI_GOVERNADORIA-70842015-Aditivo,Reincidência no descumprimento das obrigações de transparência conforme regulamentação da SES-GO,Penalidades por reincidência no descumprimento das solicitações quanto ao portal da transparência,Policlínica Estadual da Região do Entorno - Unidade Formosa,IMED,termo_aditivo,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração, Lei Federal nº 13.019/2014 e Decreto estadual 10.356/2023",Advertência,PFRE,IMED,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas aplicáveis",Suspensão temporária de participação em chamamento público e impedimento de celebrar parceria ou contrato com órgãos e entidades da esfera de governo da administração pública sancionadora,PFRE,IMED,contrato_gestao_inicial,Prazo não superior a dois anos
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,"Enquanto perdurarem os motivos determinantes da punição ou até reabilitação, após ressarcimento dos prejuízos",Declaração de inidoneidade para participar de chamamento público ou celebrar parceria ou contrato com órgãos e entidades de todas as esferas de governo,PFRE,IMED,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,Descumprimento da Lei estadual nº 20.489/2019 referente ao Programa de Integridade,Multa por descumprimento da exigência de implantação do Programa de Integridade,PFRE,IMED,contrato_gestao_inicial,"0,1% ao dia sobre o valor atualizado do ajuste"
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,"Não atingimento das metas de produção pactuadas, avaliado trimestralmente",Desconto financeiro proporcional por não cumprimento das metas de produção (indicadores de produção),PFRE,IMED,contrato_gestao_inicial,"Desconto proporcional conforme faixa de cumprimento: abaixo de 70% do volume pactuado = 70% do orçamento da modalidade; entre 70-79,99% = 80%; entre 80-89,99% = 90%; acima de 90% = 100%"
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,"Não atingimento das metas dos indicadores de desempenho, avaliado trimestralmente",Desconto financeiro nos indicadores de desempenho (10% do custeio),PFRE,IMED,contrato_gestao_inicial,"Conforme pontuação global: abaixo de 5 pontos = 0%; 5-5,9 = 60%; 6-6,9 = 70%; 7-7,9 = 80%; 8-8,9 = 90%; 9-10 = 100%"
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\SEI_GOVERNADORIA-76128526-Termo.pdf,SEI_GOVERNADORIA-76128526-Termo,Utilização dos recursos em desacordo com o Termo; não apresentação de prestação de contas no prazo; não cumprimento das metas por dois semestres; descumprimento de cláusulas; caso fortuito ou força maior,Rescisão unilateral pelo Parceiro Público,PFRE,IMED,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas aplicáveis",Advertência,HEJ,AGIR,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas aplicáveis",Suspensão temporária de participação em chamamento público e impedimento de celebrar parceria ou contrato,HEJ,AGIR,contrato_gestao_inicial,prazo não superior a 2 anos
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas aplicáveis",Declaração de inidoneidade para participar de chamamento público ou celebrar parceria ou contrato com órgãos e entidades de todas as esferas de governo,HEJ,AGIR,contrato_gestao_inicial,enquanto perdurarem os motivos ou até reabilitação
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,Descumprimento da obrigação de implantar o Programa de Integridade,Multa por descumprimento da exigência de implantação do Programa de Integridade (Lei Estadual nº 20.489/2019),HEJ,AGIR,contrato_gestao_inicial,"0,1% por dia sobre o valor atualizado do contrato"
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,Não atingimento das metas de produção assistencial pactuadas (avaliação semestral),Desconto financeiro (glosa) por não cumprimento das metas de produção,HEJ,AGIR,contrato_gestao_inicial,proporcional conforme Tabela II do Anexo V
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,Não atingimento dos indicadores de desempenho (avaliação semestral),Desconto financeiro (glosa) por não cumprimento dos indicadores de desempenho,HEJ,AGIR,contrato_gestao_inicial,proporcional conforme Tabela IV do Anexo V (até 100% da parcela variável de 10%)
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,Utilização dos recursos em desacordo com o TC; não apresentação de prestação de contas; não cumprimento das metas por dois semestres; descumprimento de cláusulas; caso fortuito ou força maior,Rescisão unilateral do Termo de Colaboração,HEJ,AGIR,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\AGIR\HEJ\2025\05_Contrato_Gestao_Aditivos\Termo 41-2025 HEJ.pdf,Termo 41-2025 HEJ,Metas e resultados descumpridos sem justificativa suficiente na prestação de contas,Glosa de valores relacionados a metas e resultados descumpridos,HEJ,AGIR,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas da Lei federal nº 13.019/2014",Advertência,HERSO,IPGSE,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas da Lei federal nº 13.019/2014",Suspensão temporária de participação em chamamento público e impedimento de celebrar parceria ou contrato com órgãos e entidades da esfera de governo,HERSO,IPGSE,contrato_gestao_inicial,Prazo não superior a dois anos
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,"Execução da parceria em desacordo total ou parcial com o Edital, Termo de Colaboração e normas da Lei federal nº 13.019/2014",Declaração de inidoneidade para participar de chamamento público ou celebrar parceria ou contrato com órgãos e entidades de todas as esferas de governo,HERSO,IPGSE,contrato_gestao_inicial,Enquanto perdurarem os motivos determinantes da punição ou até promoção de reabilitação
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,"Não cumprimento das metas de produção pactuadas, avaliado trimestralmente",Desconto financeiro por não cumprimento de metas de produção (parte fixa - 90%),HERSO,IPGSE,contrato_gestao_inicial,"Redução proporcional conforme faixas: 90% a 100% = 100% do peso; 80% a 89,99% = 90%; 70% a 79,99% = 80%; abaixo de 70% = 70%"
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,"Não atingimento das metas dos indicadores de desempenho, avaliado trimestralmente ou mensalmente",Desconto financeiro por não cumprimento dos indicadores de desempenho (parte variável - 10%),HERSO,IPGSE,contrato_gestao_inicial,"Pontuação 10 ou 9-9,9 = 100%; 8-8,9 = 90%; 7-7,9 = 80%; 6-6,9 = 70%; 5-5,9 = 60%; abaixo de 5 = zero"
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,Metas e resultados descumpridos sem justificativa suficiente na prestação de contas,Glosa de valores relacionados a metas e resultados descumpridos,HERSO,IPGSE,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\05_Contrato_Gestao_Aditivos\termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c.pdf,termo-de-colaboracao-101-2024-ses-07-07-2025-454ee89a1c,Utilização de recursos em desacordo com o Termo; não apresentação de prestação de contas; não cumprimento das metas por dois semestres; descumprimento de cláusulas; caso fortuito ou força maior,Rescisão unilateral do Termo de Colaboração,HERSO,IPGSE,contrato_gestao_inicial,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\TERMO-DE-PERMISSAO-DE-USO-BENS-IMOVEIS.pdf,TERMO-DE-PERMISSAO-DE-USO-BENS-IMOVEIS,O PERMISSIONÁRIO responderá por perdas e danos,Uso do imóvel para destinação diversa da prevista (funcionamento da Policlínica Estadual da Região do Entorno – Unidade Formosa),PFRE,IMED,outro,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\TERMO-DE-PERMISSAO-DE-USO-BENS-IMOVEIS.pdf,TERMO-DE-PERMISSAO-DE-USO-BENS-IMOVEIS,Mediante notificação prévia de 60 dias ou por superveniência de norma legal que torne o instrumento inexequível,Rescisão unilateral por descumprimento de quaisquer cláusulas ou condições,PFRE,IMED,outro,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\TERMO-DE-PERMISSAO-DE-USO-BENS-MOVEIS.pdf,TERMO-DE-PERMISSAO-DE-USO-BENS-MOVEIS,"Descumprimento de quaisquer cláusulas ou condições, mediante notificação prévia de 60 dias",Rescisão unilateral por descumprimento de quaisquer cláusulas ou condições,PFRE,IMED,outro,
2025,C:\OSS-Goias\documentos\IMED\PFRE\2025\05_Contrato_Gestao_Aditivos\TERMO-DE-PERMISSAO-DE-USO-BENS-MOVEIS.pdf,TERMO-DE-PERMISSAO-DE-USO-BENS-MOVEIS,"Avaria economicamente desaconselhável de conserto ou desaparecimento por furto, roubo ou extravio, em 30 dias contados da ocorrência","Ressarcimento ao PERMITENTE no valor de mercado dos bens em caso de avaria desaconselhável de conserto ou desaparecimento por furto, roubo ou extravio",PFRE,IMED,outro,Valor de mercado dos bens
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,"Avaliação trimestral ou antes, conforme necessidade da SES-GO, com prazo de 5 dias corridos para defesa e contraditório","Desconto financeiro por não atingimento das metas de produção (saídas hospitalares, cirurgias eletivas, atendimento ambulatorial, hospital dia, SADT externo)",HETRIN,IMED,termo_aditivo,"Escalonado: entre 90-100% do volume = 100% do orçamento da linha; entre 80-89,99% = 90%; entre 70-79,99% = 80%; abaixo de 70% = 70%"
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,"Avaliação trimestral ou antes, conforme necessidade da SES-GO",Desconto financeiro por não atingimento dos indicadores de desempenho (10% do contrato),HETRIN,IMED,termo_aditivo,"Escalonado conforme pontuação global: 10 pontos = 100%; 9,01-10 = 100%; 8,01-9 = 90%; 7,01-8 = 80%; 6-7 = 70%"
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,"Notificação, Advertência, Suspensão do Ajuste, até Rescisão, resguardada plena defesa e contraditório",Penalidades por descumprimento das regras de Ensino e Pesquisa,HETRIN,IMED,termo_aditivo,
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,"Documentos fiscais que não contenham nome do parceiro privado, CNPJ, número do contrato, denominação da unidade, descrição do serviço, período de execução e número de horas",Glosa de documentos fiscais na prestação de contas,HETRIN,IMED,termo_aditivo,
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,"Em caso de reincidência no descumprimento das solicitações quanto ao portal da transparência, conforme regulamentação da SES-GO",Penalidades por reincidência no descumprimento do portal da transparência,HETRIN,IMED,termo_aditivo,
2026,C:\OSS-Goias\documentos\IMED\HETRIN\2026\05_Contrato_Gestao_Aditivos\7o-Termo-Aditivo-HETRIN.pdf,7o-Termo-Aditivo-HETRIN,Indicado e solicitado pela SESG/SES-GO responsável pelo monitoramento,Desconto/glosa por inaplicabilidade ou aplicabilidade inadequada das despesas de custeio diverso do programa de residência,HETRIN,IMED,termo_aditivo,
2026,C:\OSS-Goias\documentos\IPGSE\HERSO\2026\05_Contrato_Gestao_Aditivos\competencias-previstas-1-aditivo-herso-2026-09-02-2026-b99987614c.pdf,competencias-previstas-1-aditivo-herso-2026-09-02-2026-b99987614c,Prestações de contas parciais e finais apresentadas extemporaneamente e/ou não aprovadas.,"Restituição ao PARCEIRO PÚBLICO do valor repassado, atualizado monetariamente e acrescido de juros legais, quando as prestações de contas parciais e finais forem apresentadas extemporaneamente e/ou não forem aprovadas.",HERSO,IPGSE,termo_aditivo,
2026,C:\OSS-Goias\documentos\IPGSE\HERSO\2026\05_Contrato_Gestao_Aditivos\competencias-previstas-1-aditivo-herso-2026-09-02-2026-b99987614c.pdf,competencias-previstas-1-aditivo-herso-2026-09-02-2026-b99987614c,Falta de resposta ou descumprimento de prazo para fornecimento de informações ao PARCEIRO PÚBLICO.,"Ausência de resposta ou inobservância ao prazo para fornecimento de informações e esclarecimentos solicitados pelo PARCEIRO PÚBLICO pode ser enquadrada como infração ao Termo de Colaboração e na conduta do art. 5º, inciso V da Lei nº 18.672/2014.",HERSO,IPGSE,termo_aditivo,
2026,C:\OSS-Goias\documentos\IPGSE\HERSO\2026\05_Contrato_Gestao_Aditivos\competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921.pdf,competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921,Prestações de contas apresentadas fora do prazo ou não aprovadas,"Restituição ao PARCEIRO PÚBLICO do valor repassado, atualizado monetariamente e acrescido de juros legais, quando as prestações de contas parciais e finais forem apresentadas extemporaneamente e/ou não forem aprovadas",HERSO,IPGSE,termo_aditivo,
2026,C:\OSS-Goias\documentos\IPGSE\HERSO\2026\05_Contrato_Gestao_Aditivos\competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921.pdf,competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921,Omissão ou atraso no encaminhamento de intimações e notificações judiciais/administrativas,"Responsabilidade administrativa, civil e criminal por deixar de remeter ou remeter fora do prazo intimações e notificações ao PARCEIRO PÚBLICO e à Procuradoria-Geral do Estado",HERSO,IPGSE,termo_aditivo,
2026,C:\OSS-Goias\documentos\IPGSE\HERSO\2026\05_Contrato_Gestao_Aditivos\competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921.pdf,competencias-previstas-2-aditivo-herso-2026-09-02-2026-c4211dd921,Ausência de resposta ou descumprimento de prazo para fornecer informações ao PARCEIRO PÚBLICO,Infração ao Termo de Colaboração e possível enquadramento na conduta do inciso V do art. 5º da Lei nº 18.672/2014 por ausência de resposta ou inobservância do prazo para fornecimento de informações e esclarecimentos,HERSO,IPGSE,termo_aditivo,
