_ano_pasta,_doc_path,_filename,categoria,hospital,oss_gestora,perc_total,periodo.ano,periodo.mes,periodo.tipo_periodo,valor
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Tributos,HUGOL,Albert Einstein,0,2025,11,mensal,143338.78
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Encargos Sobre Folha de Pagamento,HUGOL,Albert Einstein,0,2025,11,mensal,1395305.44
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Encargos Sobre Rescisão Trabalhista,HUGOL,Albert Einstein,0,2025,11,mensal,24572.81
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Outros (RPA),HUGOL,Albert Einstein,0,2025,11,mensal,6689.05
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Concessionárias,HUGOL,Albert Einstein,0,2025,11,mensal,27096.63
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Rescisões Trabalhistas,HUGOL,Albert Einstein,0,2025,11,mensal,210204.5
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Vale Transporte,HUGOL,Albert Einstein,0,2025,11,mensal,4425.47
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Custas Processuais,HUGOL,Albert Einstein,0,2025,11,mensal,15096.44
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Reembolso de Rateio,HUGOL,Albert Einstein,0,2025,11,mensal,8081.95
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Investimentos - Aquisição de Bens,HUGOL,Albert Einstein,0,2025,11,mensal,50511.3
2025,C:\OSS-Goias\documentos\Albert Einstein\HUGO\2025\21_Relatorio_Comparativo_Recursos\Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx.xlsx,Relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-Novembro-2025.xlsx,Investimentos - Direito de Uso de Software,HUGOL,Albert Einstein,0,2025,11,mensal,33299.4
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Pessoal,HERSO,IPGSE,0,2024,11,mensal,1256220.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2024,11,mensal,1099086.84
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Serviços,HERSO,IPGSE,0,2024,11,mensal,2387776.47
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Materiais e Insumos,HERSO,IPGSE,0,2024,11,mensal,2039003.83
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2024,11,mensal,39808.5
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Investimentos,HERSO,IPGSE,0,2024,11,mensal,51814.93
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2024,11,mensal,12033.87
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2024,11,mensal,17789.03
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Rescisões Trabalhistas,HERSO,IPGSE,0,2024,11,mensal,41859.88
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Despesas com Viagens,HERSO,IPGSE,0,2024,11,mensal,300.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-d7daa62bb6,Reembolso de Rateios,HERSO,IPGSE,0,2024,11,mensal,115944.25
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Pessoal,HERSO,IPGSE,0,2024,11,mensal,1256220.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2024,11,mensal,1099086.84
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Serviços,HERSO,IPGSE,0,2024,11,mensal,2387776.47
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Materiais e Insumos,HERSO,IPGSE,0,2024,11,mensal,2039003.83
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2024,11,mensal,39808.5
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Investimentos,HERSO,IPGSE,0,2024,11,mensal,51814.93
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2024,11,mensal,12033.87
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2024,11,mensal,17789.03
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Rescisões Trabalhistas,HERSO,IPGSE,0,2024,11,mensal,41859.88
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Despesas com Viagens,HERSO,IPGSE,0,2024,11,mensal,300.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-novembro-24-07-2025-f8d95b4b57,Reembolso de Rateios,HERSO,IPGSE,0,2024,11,mensal,115944.25
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Pessoal,CORA,Fundação Pio XII,0,2025,10,mensal,919164.81
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Encargos Sociais,CORA,Fundação Pio XII,0,2025,10,mensal,282390.91
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Serviços,CORA,Fundação Pio XII,0,2025,10,mensal,2380188.86
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Materiais e Insumos,CORA,Fundação Pio XII,0,2025,10,mensal,1090503.77
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Tributos,CORA,Fundação Pio XII,0,2025,10,mensal,1078.51
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Bloqueio Judicial,CORA,Fundação Pio XII,0,2025,10,mensal,0.0
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Despesa Administrativa,CORA,Fundação Pio XII,0,2025,10,mensal,0.0
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Outros,CORA,Fundação Pio XII,0,2025,10,mensal,0.0
2025,C:\OSS-Goias\documentos\Hospital de Amor\CORA\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-2025,Investimentos,CORA,Fundação Pio XII,0,2025,10,mensal,0.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Pessoal,HERSO,IPGSE,0,2024,10,mensal,1309742.19
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2024,10,mensal,1078811.13
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Serviços,HERSO,IPGSE,0,2024,10,mensal,2942127.29
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Materiais e Insumos,HERSO,IPGSE,0,2024,10,mensal,1249522.48
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2024,10,mensal,33585.1
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Investimentos,HERSO,IPGSE,0,2024,10,mensal,46165.29
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2024,10,mensal,31505.15
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2024,10,mensal,20284.37
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Rescisões Trabalhistas,HERSO,IPGSE,0,2024,10,mensal,92360.44
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Despesas com Viagens,HERSO,IPGSE,0,2024,10,mensal,1550.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3.xlsx,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-b650aeebf3,Reembolso de Rateios,HERSO,IPGSE,0,2024,10,mensal,136865.4
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266,Pessoal,HERSO,IPGSE,0,2024,10,mensal,1309742.19
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2024,10,mensal,1078811.13
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266.pdf,relatorio-mensal-comparativo-de-recursos-recebidos-gastos-e-devolvidos-ao-poder-publico-outubro-24-07-2025-fbade2f266,Serviços,HERSO,IPGSE,0,2024,10,mensal,2942127.29
